"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
1150997,NA,NA,"Marinobacter manganoxydans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Marinobacter",2742,"genus"
40567,NA,NA,"Actinosynnema mirum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Actinosynnema",40566,"genus"
97084,NA,NA,"Bacteriovorax marinus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Halobacteriovorax",1652133,"genus"
168471,NA,NA,"Laribacter hongkongensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Laribacter",168470,"genus"
244573,NA,NA,"Thiocapsa marina","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thiocapsa",1056,"genus"
1163621,NA,NA,"Rheinheimera nanhaiensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rheinheimera",67575,"genus"
384,NA,NA,"Rhizobium leguminosarum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rhizobium",379,"genus"
863,NA,NA,"Syntrophomonas wolfei","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Syntrophomonas",862,"genus"
889,NA,NA,"Desulfovibrio longus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paucidesulfovibrio",2910985,"genus"
894,NA,NA,"Desulfobulbus propionicus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfobulbus",893,"genus"
1085,NA,NA,"Rhodospirillum rubrum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rhodospirillum",1081,"genus"
2724,NA,NA,"Hirschia baltica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Hirschia",2723,"genus"
40988,NA,NA,"Saccharomonospora azurea","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Saccharomonospora",1851,"genus"
28223,NA,NA,"Desulfobacula toluolica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfobacula",28222,"genus"
28232,NA,NA,"Geobacter metallireducens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Geobacter",28231,"genus"
39645,NA,NA,"Mesorhizobium ciceri","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Mesorhizobium",68287,"genus"
48935,NA,NA,"FALSEvosphingobium aromaticivorans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Novosphingobium",165696,"genus"
53329,NA,NA,"Desulfospira joergensenii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfospira",53328,"genus"
65555,NA,NA,"Desulfocapsa sulfexigens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfocapsa",53318,"genus"
119484,NA,NA,"Syntrophobacter fumaroxidans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Syntrophobacter",29526,"genus"
181663,NA,NA,"Desulfococcus oleovorans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfosudis",2904716,"genus"
190898,NA,NA,"Desulfotignum phosphitoxidans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfotignum",115780,"genus"
191026,NA,NA,"Desulfovibrio hydrothermalis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Maridesulfovibrio",2794998,"genus"
40989,NA,NA,"Saccharomonospora cyanea","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Saccharomonospora",1851,"genus"
219571,NA,NA,"Rhodanobacter fulvus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rhodanobacter",75309,"genus"
252302,NA,NA,"Oceanicola granulosus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Oceanicola",252301,"genus"
293256,NA,NA,"Desulfovibrio alkalitolerans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfohalovibrio",2582836,"genus"
314255,NA,NA,"Oceanicola batsensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudooceanicola",1679449,"genus"
314722,NA,NA,"Pseudoxanthomonas suwonensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudoxanthomonas",83618,"genus"
347483,NA,NA,"Rhodanobacter spathiphylli","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rhodanobacter",75309,"genus"
388408,NA,NA,"Labrenzia alexandrii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Roseibium",150830,"genus"
593909,NA,NA,"Mesorhizobium opportunistum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Mesorhizobium",68287,"genus"
1125964,NA,NA,"Loktanella cinnabarina","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Limimaricola",2211638,"genus"
47715,NA,NA,"Lactobacillus rhamnosus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Lacticaseibacillus",2759736,"genus"
42235,NA,NA,"Streptomyces bottropensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
56,NA,NA,"Sorangium cellulosum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Sorangium",39643,"genus"
33,NA,NA,"Myxococcus fulvus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Myxococcus",32,"genus"
2374,NA,NA,"Acetonema longum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acetonema",2373,"genus"
184914,NA,NA,"Corallococcus coralloides","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Corallococcus",83461,"genus"
83455,NA,NA,"Myxococcus stipitatus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Myxococcus",32,"genus"
121428,NA,NA,"Sphingobium xenophagum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Sphingobium",165695,"genus"
375,NA,NA,"Bradyrhizobium japonicum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Bradyrhizobium",374,"genus"
44255,NA,NA,"Bradyrhizobium oligotrophicum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Bradyrhizobium",374,"genus"
374838,NA,NA,"Reinekea blandensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Reinekea",230494,"genus"
43662,NA,NA,"Pseudoalteromonas piscicida","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudoalteromonas",53246,"genus"
231455,NA,NA,"Dyella japonica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Dyella",231454,"genus"
42684,NA,NA,"Streptomyces collinus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
870,NA,NA,"Dichelobacter nodosus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Dichelobacter",869,"genus"
553384,NA,NA,"Alishewanella agri","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Alishewanella",111142,"genus"
277,NA,NA,"Meiothermus ruber","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Meiothermus",65551,"genus"
920,NA,NA,"Acidithiobacillus ferrooxidans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acidithiobacillus",119977,"genus"
930,NA,NA,"Acidithiobacillus thiooxidans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acidithiobacillus",119977,"genus"
135577,NA,NA,"Idiomarina loihiensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Idiomarina",135575,"genus"
160808,NA,NA,"Acidithiobacillus ferrivorans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acidithiobacillus",119977,"genus"
244787,NA,NA,"Nautilia profundicola","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Nautilia",191291,"genus"
34068,NA,NA,"Cycloclasticus pugetii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Cycloclasticus",34067,"genus"
45248,NA,NA,"Leucothrix mucor","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Leucothrix",45247,"genus"
47850,NA,NA,"Micromonospora aurantiaca","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Micromonospora",1873,"genus"
76113,NA,NA,"Thauera terpenica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thauera",33057,"genus"
125614,NA,NA,"Thiothrix disciformis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thiolinea",2212691,"genus"
125627,NA,NA,"Thiothrix flexilis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thiofilum",2212731,"genus"
180542,NA,NA,"Salinisphaera shabanensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Salinisphaera",180541,"genus"
259537,NA,NA,"Dechloromonas aromatica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Dechloromonas",73029,"genus"
453230,NA,NA,"Desulfarculus baarsii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Desulfarculus",453229,"genus"
1263866,NA,NA,"Rhodopirellula europaea","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rhodopirellula",265488,"genus"
1263869,NA,NA,"Rhodopirellula sallentina","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rhodopirellula",265488,"genus"
1265734,NA,NA,"Rhodopirellula maiorica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rhodopirellula",265488,"genus"
1306787,NA,NA,"Alcanivorax pacificus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Alcanivorax",59753,"genus"
58343,NA,NA,"Streptomyces canus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
81464,NA,NA,"Anaeromusa acidaminophila","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Anaeromusa",81463,"genus"
28108,NA,NA,"Alteromonas macleodii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Alteromonas",226,"genus"
190892,NA,NA,"Idiomarina baltica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Idiomarina",135575,"genus"
314263,NA,NA,"Roseovarius nubinhibens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Roseovarius",74030,"genus"
545533,NA,NA,"Alishewanella jeotgali","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Alishewanella",111142,"genus"
1207041,NA,NA,"Idiomarina xiamenensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Idiomarina",135575,"genus"
553386,NA,NA,"Halomonas jeotgali","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Halomonas",2745,"genus"
59840,NA,NA,"Paenibacillus curdlanolyticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paenibacillus",44249,"genus"
664683,NA,NA,"Halomonas titanicae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Halomonas",2745,"genus"
720605,NA,NA,"Halomonas smyrnensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Halomonas",2745,"genus"
515264,NA,NA,"Caloramator australicus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Caloramator",44258,"genus"
33059,NA,NA,"Acidithiobacillus caldus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acidithiobacillus",119977,"genus"
49186,NA,NA,"Marinobacterium stanieri","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Marinobacterium",48075,"genus"
58180,NA,NA,"Desulfovibrio alaskensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Oleidesulfovibrio",2909705,"genus"
84405,NA,NA,"Hippea maritima","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Hippea",84404,"genus"
86304,NA,NA,"Saccharophagus degradans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Saccharophagus",316625,"genus"
90736,NA,NA,"Moritella marina","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Moritella",58050,"genus"
152475,NA,NA,"Thioalkalivibrio thiocyanoxidans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thioalkalivibrio",106633,"genus"
59893,NA,NA,"Paenibacillus peoriae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paenibacillus",44249,"genus"
191768,NA,NA,"Plesiocystis pacifica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Plesiocystis",191767,"genus"
211668,NA,NA,"Colwellia piezophila","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Colwellia",28228,"genus"
243063,NA,NA,"Thioalkalivibrio thiocyanodenitrificans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thioalkalivibrio",106633,"genus"
260552,NA,NA,"Microbulbifer agarilyticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Microbulbifer",48073,"genus"
395568,NA,NA,"Glaciecola agarilytica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paraglaciecola",1621534,"genus"
420402,NA,NA,"Marinobacterium rhizophilum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Marinobacterium",48075,"genus"
1128911,NA,NA,"Glaciecola arctica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paraglaciecola",1621534,"genus"
1305740,NA,NA,"Marinobacter nanhaiticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Marinobacter",2742,"genus"
359408,NA,NA,"Methylotenera mobilis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Methylotenera",359407,"genus"
452627,NA,NA,"Amphritea japonica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Amphritea",515417,"genus"
61624,NA,NA,"Paenibacillus mucilaginosus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Paenibacillus",44249,"genus"
33058,NA,NA,"Thauera selenatis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thauera",33057,"genus"
37487,NA,NA,"Marichromatium purpuratum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Marichromatium",85076,"genus"
92003,NA,NA,"Azoarcus toluclasticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aromatoleum",551759,"genus"
164330,NA,NA,"Thauera aminoaromatica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thauera",33057,"genus"
164400,NA,NA,"Thauera phenylacetica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Thauera",33057,"genus"
368811,NA,NA,"Rheinheimera perlucida","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Rheinheimera",67575,"genus"
392736,NA,NA,"Uliginosibacterium gangwonense","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Uliginosibacterium",392735,"genus"
380,NA,NA,"Sinorhizobium fredii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Sinorhizobium",28105,"genus"
1049,NA,NA,"Allochromatium vinosum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Allochromatium",85072,"genus"
67294,NA,NA,"Streptomyces filamentosus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
187304,NA,NA,"Labrenzia aggregata","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Roseibium",150830,"genus"
215813,NA,NA,"Dinoroseobacter shibae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Dinoroseobacter",309512,"genus"
217511,NA,NA,"Fulvimarina pelagi","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Fulvimarina",217510,"genus"
240237,NA,NA,"Woodsholea maritima","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Woodsholea",240236,"genus"
284016,NA,NA,"Phenylobacterium zucineum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Phenylobacterium",20,"genus"
288022,NA,NA,"Kordiimonas gwangyangensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Kordiimonas",288021,"genus"
293089,NA,NA,"Martelella mediterranea","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Martelella",293088,"genus"
454162,NA,NA,"Kiloniella laminariae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Kiloniella",454159,"genus"
475067,NA,NA,"Mesorhizobium alhagi","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Mesorhizobium",68287,"genus"
489722,NA,NA,"Mesorhizobium metallidurans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Mesorhizobium",68287,"genus"
67299,NA,NA,"Streptomyces flavogriseus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
536018,NA,NA,"Mesorhizobium australicum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Mesorhizobium",68287,"genus"
651183,NA,NA,"Aurantimonas manganoxydans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aurantimonas",182269,"genus"
1279027,NA,NA,"Hippea alviniae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Hippea",84404,"genus"
28199,NA,NA,"Arcobacter nitrofigilis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Arcobacter",28196,"genus"
463,NA,NA,"Fluoribacter dumoffii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Fluoribacter",461,"genus"
28082,NA,NA,"Legionella anisa","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Legionella",445,"genus"
195,NA,NA,"Campylobacter coli","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
196,NA,NA,"Campylobacter fetus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
201,NA,NA,"Campylobacter lari","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
67581,NA,NA,"Streptomyces ghanaensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
203,NA,NA,"Campylobacter rectus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
197,NA,NA,"Campylobacter jejuni","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
199,NA,NA,"Campylobacter concisus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
824,NA,NA,"Campylobacter gracilis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
200,NA,NA,"Campylobacter curvus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Campylobacter",194,"genus"
1307,NA,NA,"Streptococcus suis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptococcus",1301,"genus"
1349,NA,NA,"Streptococcus uberis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptococcus",1301,"genus"
68202,NA,NA,"Streptomyces fulvissimus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low",NA,NA,NA,NA
644,NA,NA,"Aeromonas hydrophila","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aeromonas",642,"genus"
645,NA,NA,"Aeromonas salmonicida","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aeromonas",642,"genus"
648,NA,NA,"Aeromonas caviae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aeromonas",642,"genus"
821,NA,NA,"Bacteroides vulgatus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Phocaeicola",909656,"genus"
1381,NA,NA,"Atopobium minutum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Atopobium",1380,"genus"
112904,NA,NA,"Enterococcus villorum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
254408,NA,NA,"Singularimonas variicoloris","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Solimonas",413435,"genus"
68204,NA,NA,"Streptomyces gancidicus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
213,NA,NA,"Helicobacter cinaedi","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
215,NA,NA,"Helicobacter fennelliae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
28197,NA,NA,"Arcobacter butzleri","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aliarcobacter",2321111,"genus"
29419,NA,NA,"Helicobacter canis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
29546,NA,NA,"Lawsonia intracellularis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Lawsonia",41707,"genus"
32025,NA,NA,"Helicobacter hepaticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Helicobacter",209,"genus"
35814,NA,NA,"Bordetella holmesii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Bordetella",517,"genus"
196024,NA,NA,"Aeromonas aquariorum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Aeromonas",642,"genus"
33030,NA,NA,"Peptoniphilus indolicus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Peptoniphilus",162289,"genus"
68213,NA,NA,"Streptomyces griseoaurantiacus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
40324,NA,NA,"Stenotrophomonas maltophilia","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Stenotrophomonas",40323,"genus"
614,NA,NA,"Serratia liquefaciens","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Serratia",613,"genus"
529,NA,NA,"Ochrobactrum anthropi","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Brucella",234,"genus"
618,NA,NA,"Serratia odorifera","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Serratia",613,"genus"
68570,NA,NA,"Streptomyces albulus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
28090,NA,NA,"Acinetobacter lwoffii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acinetobacter",469,"genus"
40214,NA,NA,"Acinetobacter johnsonii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acinetobacter",469,"genus"
40215,NA,NA,"Acinetobacter junii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acinetobacter",469,"genus"
33034,NA,NA,"Anaerococcus prevotii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Anaerococcus",165779,"genus"
28114,NA,NA,"Porphyromonas levii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Porphyromonas",836,"genus"
113565,NA,NA,"Actinoplanes globisporus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Actinoplanes",1865,"genus"
28115,NA,NA,"Porphyromonas macacae","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Porphyromonas",836,"genus"
77095,NA,NA,"Prevotella bryantii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Prevotella",838,"genus"
310300,NA,NA,"Bacteroides pyogenes","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Bacteroides",816,"genus"
393921,NA,NA,"Porphyromonas crevioricanis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Porphyromonas",836,"genus"
425941,NA,NA,"Prevotella nanceiensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Prevotella",838,"genus"
56774,NA,NA,"Eubacterium infirmum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Eubacteriales Family XIII. Incertae Sedis",543314,"family"
114687,NA,NA,"Streptomyces auratus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
155975,NA,NA,"Actinokineospora enzanensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Actinokineospora",39845,"genus"
29430,NA,NA,"Acinetobacter haemolyticus","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Acinetobacter",469,"genus"
291645,NA,NA,"Bacteroides nordii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Bacteroides",816,"genus"
168695,NA,NA,"Salinispora tropica","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Salinispora",168694,"genus"
164546,NA,NA,"Cupriavidus taiwanensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Cupriavidus",106589,"genus"
1385985,NA,NA,"Sphingobacterium paucimobilis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Sphingobacterium",28453,"genus"
237610,NA,NA,"Pseudomonas psychrotolerans","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Pseudomonas",286,"genus"
1513,NA,NA,"Clostridium tetani","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Clostridium",1485,"genus"
168697,NA,NA,"Salinispora arenicola","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Salinispora",168694,"genus"
1491,NA,NA,"Clostridium botulinum","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Clostridium",1485,"genus"
907,NA,NA,"Megasphaera elsdenii","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Megasphaera",906,"genus"
150055,NA,NA,"Streptococcus lutetiensis","antimicrobial sensitivity",TRUE,"The Microbe Directory","exp","usually","low","species","Streptococcus",1301,"genus"
