"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
664683,NA,NA,"Halomonas titanicae","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halomonas",2745,"genus"
1121960,NA,NA,"Halomonas zhanjiangensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halomonas",2745,"genus"
387343,NA,NA,"Halopiger xanaduensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halopiger",387342,"genus"
471825,NA,NA,"Haloplasma contractile","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Haloplasma",471824,"genus"
293091,NA,NA,"Haloquadratum walsbyi","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Haloquadratum",293431,"genus"
430914,NA,NA,"Halorhabdus tiamatea","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorhabdus",146825,"genus"
146826,NA,NA,"Halorhabdus utahensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorhabdus",146825,"genus"
1053,NA,NA,"Halorhodospira halophila","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorhodospira",85108,"genus"
368623,NA,NA,"Halorubrum aidingense","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
368454,NA,NA,"Halorubrum arcis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
416585,NA,NA,"Halorubrum californiense","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
478441,NA,NA,"Halorubrum kocurii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
368624,NA,NA,"Halorubrum lipolyticum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
409316,NA,NA,"Halorubrum litoreum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
119434,NA,NA,"Halorubrum tebenquichense","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
267368,NA,NA,"Halorubrum terrestre","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halorubrum",56688,"genus"
411361,NA,NA,"Halosarcina pallida","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halogeometricum",60846,"genus"
171164,NA,NA,"Halosimplex carlsbadense","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halosimplex",171163,"genus"
370323,NA,NA,"Haloterrigena limicola","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Haloterrigena",121871,"genus"
504937,NA,NA,"Haloterrigena salina","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Haloterrigena",121871,"genus"
121872,NA,NA,"Haloterrigena thermotolerans","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Haloterrigena",121871,"genus"
62320,NA,NA,"Haloterrigena turkmenica","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Haloterrigena",121871,"genus"
31909,NA,NA,"Halothermothrix orenii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halothermothrix",32636,"genus"
332953,NA,NA,"Halovivax asiaticus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halovivax",332951,"genus"
387341,NA,NA,"Halovivax ruber","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halovivax",332951,"genus"
212,NA,NA,"Helicobacter acinonychis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Helicobacter",209,"genus"
217,NA,NA,"Helicobacter mustelae","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Helicobacter",209,"genus"
35818,NA,NA,"Helicobacter pullorum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Helicobacter",209,"genus"
104628,NA,NA,"Helicobacter suis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Helicobacter",209,"genus"
35701,NA,NA,"Heliobacterium modesticaldum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Heliomicrobium",2831443,"genus"
453851,NA,NA,"Henriciella marina","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Henriciella",453849,"genus"
84405,NA,NA,"Hippea maritima","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Hippea",84404,"genus"
1121961,NA,NA,"Hirschia maritima","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Hirschia",2723,"genus"
244596,NA,NA,"Hoeflea phototrophica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Hoeflea",274591,"genus"
61171,NA,NA,"Holdemania filiformis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Holdemania",61170,"genus"
35839,NA,NA,"Holophaga foetida","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Holophaga",35838,"genus"
427754,NA,NA,"Humibacter albus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Humibacter",427753,"genus"
243629,NA,NA,"Hydrocarboniphaga effusa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Hydrocarboniphaga",243627,"genus"
940,NA,NA,"Hydrogenobacter thermophilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Hydrogenobacter",939,"genus"
119644,NA,NA,"Hymenobacter aerophilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Hymenobacter",89966,"genus"
53399,NA,NA,"Hyphomicrobium denitrificans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Hyphomicrobium",81,"genus"
1427356,NA,NA,"Hyphomicrobium nitrativorans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Hyphomicrobium",81,"genus"
190892,NA,NA,"Idiomarina baltica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Idiomarina",135575,"genus"
135577,NA,NA,"Idiomarina loihiensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Idiomarina",135575,"genus"
1207041,NA,NA,"Idiomarina xiamenensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Idiomarina",135575,"genus"
591197,NA,NA,"Ignavibacterium album","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ignavibacterium",795750,"genus"
467094,NA,NA,"Ilumatobacter coccoidneus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Ilumatobacter",682522,"genus"
1165090,NA,NA,"Imtechella halotolerans","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Imtechella",1165076,"genus"
579922,NA,NA,"Indibacter alkaliphilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Indibacter",647744,"genus"
53358,NA,NA,"Intrasporangium calvum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Intrasporangium",53357,"genus"
139208,NA,NA,"Isoptericola variabilis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Isoptericola",254250,"genus"
43995,NA,NA,"Johnsonella ignava","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Johnsonella",43994,"genus"
43674,NA,NA,"Jonesia denitrificans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Jonesia",43673,"genus"
363259,NA,NA,"Kaistia granuli","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kaistia",166953,"genus"
261965,NA,NA,"Kangiella aquimarina","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kangiella",261963,"genus"
261964,NA,NA,"Kangiella koreensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kangiella",261963,"genus"
131568,NA,NA,"Kineococcus radiotolerans","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Kineococcus",33981,"genus"
111564,NA,NA,"Kineosphaera limosa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kineosphaera",211469,"genus"
502,NA,NA,"Kingella denitrificans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kingella",32257,"genus"
504,NA,NA,"Kingella kingae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kingella",32257,"genus"
2066,NA,NA,"Kitasatospora setae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kitasatospora",2063,"genus"
573,NA,NA,"Klebsiella pneumoniae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Klebsiella",570,"genus"
592377,NA,NA,"Kocuria atrinae","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Kocuria",57493,"genus"
72000,NA,NA,"Kocuria rhizophila","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kocuria",57493,"genus"
221066,NA,NA,"Kordia algicida","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kordia",221065,"genus"
651457,NA,NA,"Kosmotoga olearia","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Kosmotoga",651456,"genus"
460086,NA,NA,"Kribbella catacumbae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kribbella",182639,"genus"
182640,NA,NA,"Kribbella flavida","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kribbella",182639,"genus"
363277,NA,NA,"Ktedonobacter racemifer","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Ktedonobacter",363276,"genus"
1033739,NA,NA,"Kurthia massiliensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kurthia",1649,"genus"
1276,NA,NA,"Kytococcus sedentarius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Kytococcus",57499,"genus"
467210,NA,NA,"Lachnoanaerobaculum saburreum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lachnoanaerobaculum",1164882,"genus"
140626,NA,NA,"Lachnobacterium bovis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lachnobacterium",140625,"genus"
936594,NA,NA,"Lachnospiraceae bacterium ICM7","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lachnoanaerobaculum",1164882,"genus"
712976,NA,NA,"Lachnospiraceae bacterium oral taxon 082","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lachnospiraceae",186803,"family"
712991,NA,NA,"Lachnospiraceae oral taxon 107","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lachnospiraceae",186803,"family"
89059,NA,NA,"Lactobacillus acidipiscis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ligilactobacillus",2767887,"genus"
1579,NA,NA,"Lactobacillus acidophilus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
83683,NA,NA,"Lactobacillus amylolyticus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
1604,NA,NA,"Lactobacillus amylovorus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
1605,NA,NA,"Lactobacillus animalis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Ligilactobacillus",2767887,"genus"
227943,NA,NA,"Lactobacillus antri","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Limosilactobacillus",2742598,"genus"
1580,NA,NA,"Lactobacillus brevis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Levilactobacillus",2767886,"genus"
1613,NA,NA,"Lactobacillus fermentum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Limosilactobacillus",2742598,"genus"
1614,NA,NA,"Lactobacillus fructivorans","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Fructilactobacillus",2767881,"genus"
1596,NA,NA,"Lactobacillus gasseri","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
1588,NA,NA,"Lactobacillus hilgardii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lentilactobacillus",2767893,"genus"
147802,NA,NA,"Lactobacillus iners","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
109790,NA,NA,"Lactobacillus jensenii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
33959,NA,NA,"Lactobacillus johnsonii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
267818,NA,NA,"Lactobacillus kefiranofaciens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
481722,NA,NA,"Lactobacillus kisonensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lentilactobacillus",2767893,"genus"
176292,NA,NA,"Lactobacillus malefermentans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Secundilactobacillus",2767892,"genus"
1618,NA,NA,"Lactobacillus mali","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Liquorilactobacillus",2767888,"genus"
97478,NA,NA,"Lactobacillus mucosae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Limosilactobacillus",2742598,"genus"
1632,NA,NA,"Lactobacillus oris","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Limosilactobacillus",2742598,"genus"
1597,NA,NA,"Lactobacillus paracasei","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lacticaseibacillus",2759736,"genus"
1590,NA,NA,"Lactobacillus plantarum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lactiplantibacillus",2767842,"genus"
1598,NA,NA,"Lactobacillus reuteri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Limosilactobacillus",2742598,"genus"
1623,NA,NA,"Lactobacillus ruminis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ligilactobacillus",2767887,"genus"
1599,NA,NA,"Lactobacillus sakei","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Latilactobacillus",2767885,"genus"
1624,NA,NA,"Lactobacillus salivarius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Ligilactobacillus",2767887,"genus"
1625,NA,NA,"Lactobacillus sanfranciscensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Fructilactobacillus",2767881,"genus"
1231337,NA,NA,"Lactobacillus shenzhenensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Schleiferilactobacillus",2767891,"genus"
152335,NA,NA,"Lactobacillus suebicus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Paucilactobacillus",2767890,"genus"
227945,NA,NA,"Lactobacillus ultunensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lactobacillus",1578,"genus"
1633,NA,NA,"Lactobacillus vaginalis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Limosilactobacillus",2742598,"genus"
1363,NA,NA,"Lactococcus garvieae","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lactococcus",1357,"genus"
1358,NA,NA,"Lactococcus lactis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lactococcus",1357,"genus"
1366,NA,NA,"Lactococcus raffinolactis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lactococcus",1357,"genus"
47671,NA,NA,"Lautropia mirabilis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lautropia",47670,"genus"
316068,NA,NA,"Leadbetterella byssophila","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leadbetterella",319458,"genus"
356662,NA,NA,"Leeia oryzae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leeia",650341,"genus"
360293,NA,NA,"Leeuwenhoekiella blandensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leeuwenhoekiella",283735,"genus"
28082,NA,NA,"Legionella anisa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Legionella",445,"genus"
168933,NA,NA,"Legionella drancourtii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Legionella",445,"genus"
450,NA,NA,"Legionella longbeachae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Legionella",445,"genus"
446,NA,NA,"Legionella pneumophila","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Legionella",445,"genus"
1034944,NA,NA,"Legionella tunisiensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Legionella",445,"genus"
144185,NA,NA,"Leifsonia aquatica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leifsonia",110932,"genus"
191389,NA,NA,"Leifsonia rubra","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Leifsonia",110932,"genus"
1575,NA,NA,"Leifsonia xyli","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leifsonia",110932,"genus"
558169,NA,NA,"Lentibacillus jeotgali","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lentibacillus",175304,"genus"
100053,NA,NA,"Leptospira alexanderi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
28452,NA,NA,"Leptospira alstoni","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
172,NA,NA,"Leptospira biflexa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
174,NA,NA,"Leptospira borgpetersenii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
301541,NA,NA,"Leptospira broomii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
48782,NA,NA,"Leptospira fainei","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
29506,NA,NA,"Leptospira inadai","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
173,NA,NA,"Leptospira interrogans","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
29507,NA,NA,"Leptospira kirschneri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
28182,NA,NA,"Leptospira noguchii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptospira",171,"genus"
178606,NA,NA,"Leptospirillum ferriphilum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Leptospirillum",179,"genus"
34029,NA,NA,"Leptothrix cholodnii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leptothrix",88,"genus"
157692,NA,NA,"Leptotrichia goodfellowii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Pseudoleptotrichia",2755140,"genus"
1079994,NA,NA,"Leucobacter chromiiresistens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leucobacter",55968,"genus"
664638,NA,NA,"Leucobacter salsicius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leucobacter",55968,"genus"
1252,NA,NA,"Leuconostoc carnosum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Leuconostoc",1243,"genus"
33964,NA,NA,"Leuconostoc citreum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leuconostoc",1243,"genus"
115778,NA,NA,"Leuconostoc gasicomitatum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","subspecies","Leuconostoc gelidum",1244,"species"
1244,NA,NA,"Leuconostoc gelidum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leuconostoc",1243,"genus"
178001,NA,NA,"Leuconostoc inhae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leuconostoc",1243,"genus"
136609,NA,NA,"Leuconostoc kimchii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leuconostoc",1243,"genus"
1245,NA,NA,"Leuconostoc mesenteroides","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Leuconostoc",1243,"genus"
33968,NA,NA,"Leuconostoc pseudomesenteroides","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leuconostoc",1243,"genus"
45248,NA,NA,"Leucothrix mucor","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Leucothrix",45247,"genus"
70995,NA,NA,"Lewinella cohaerens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lewinella",70994,"genus"
70998,NA,NA,"Lewinella persica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Lewinella",70994,"genus"
1273132,NA,NA,"Liberibacter crescens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Liberibacter",34019,"genus"
1641,NA,NA,"Listeria grayi","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Listeria",1637,"genus"
1642,NA,NA,"Listeria innocua","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Listeria",1637,"genus"
1638,NA,NA,"Listeria ivanovii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Listeria",1637,"genus"
529731,NA,NA,"Listeria marthii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Listeria",1637,"genus"
1640,NA,NA,"Listeria seeligeri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Listeria",1637,"genus"
1643,NA,NA,"Listeria welshimeri","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Listeria",1637,"genus"
245188,NA,NA,"Loktanella vestfoldensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Yoonia",2211641,"genus"
203523,NA,NA,"Longispora albida","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Longispora",203522,"genus"
28031,NA,NA,"Lysinibacillus fusiformis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Lysinibacillus",400634,"genus"
69966,NA,NA,"Macrococcus caseolyticus","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Macrococcus",69965,"genus"
84159,NA,NA,"Magnetospirillum magneticum","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Magnetospirillum",13134,"genus"
252966,NA,NA,"Mahella australiensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Mahella",252965,"genus"
75985,NA,NA,"Mannheimia haemolytica","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Mannheimia",75984,"genus"
157673,NA,NA,"Mannheimia succiniciproducens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Basfia",697331,"genus"
312284,NA,NA,"marine actinobacterium PHSC20C1","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Actinomycetia",1760,"class"
247639,NA,NA,"marine gamma proteobacterium HTCC2080","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halieaceae",1706372,"family"
247633,NA,NA,"marine gamma proteobacterium HTCC2143","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Spongiibacteraceae",1706375,"family"
247634,NA,NA,"marine gamma proteobacterium HTCC2148","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Halieaceae",1706372,"family"
989,NA,NA,"Marinilabilia salmonicolor","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Marinilabilia",59738,"genus"
186192,NA,NA,"Marinithermus hydrothermalis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinithermus",186191,"genus"
149715,NA,NA,"Marinitoga piezophila","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinitoga",160798,"genus"
236100,NA,NA,"Marinobacter algicola","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacter",2742,"genus"
2743,NA,NA,"Marinobacter hydrocarbonoclasticus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacter",2742,"genus"
209639,NA,NA,"Marinobacter lipolyticus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacter",2742,"genus"
1150997,NA,NA,"Marinobacter manganoxydans","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacter",2742,"genus"
1305740,NA,NA,"Marinobacter nanhaiticus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacter",2742,"genus"
523742,NA,NA,"Marinobacter santoriniensis","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacter",2742,"genus"
420402,NA,NA,"Marinobacterium rhizophilum","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacterium",48075,"genus"
49186,NA,NA,"Marinobacterium stanieri","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Marinobacterium",48075,"genus"
314344,NA,NA,"Mariprofundus ferrooxydans","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Mariprofundus",377315,"genus"
1006,NA,NA,"Marivirga tractuosa","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Marivirga",869806,"genus"
168384,NA,NA,"Marvinbryantia formatexigens","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Marvinbryantia",248744,"genus"
437897,NA,NA,"Megamonas funiformis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Megamonas",158846,"genus"
158847,NA,NA,"Megamonas hypermegale","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Megamonas",158846,"genus"
491921,NA,NA,"Megamonas rupellensis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Megamonas",158846,"genus"
217219,NA,NA,"Meganema perideroedes","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Neomegalonema",356797,"genus"
907,NA,NA,"Megasphaera elsdenii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Megasphaera",906,"genus"
187326,NA,NA,"Megasphaera micronuciformis","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Megasphaera",906,"genus"
277,NA,NA,"Meiothermus ruber","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Meiothermus",65551,"genus"
52022,NA,NA,"Meiothermus silvanus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Meiothermus",65551,"genus"
307124,NA,NA,"Meiothermus timidus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Calidithermus",2747271,"genus"
33970,NA,NA,"Melissococcus plutonius","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Melissococcus",33969,"genus"
393060,NA,NA,"Mesoflavibacter zeaxanthinifaciens","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Mesoflavibacter",444051,"genus"
1184387,NA,NA,"Mesotoga prima","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Mesotoga",1184396,"genus"
356828,NA,NA,"Metascardovia criceti","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Alloscardovia",419014,"genus"
83171,NA,NA,"Methanocaldococcus fervens","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Methanocaldococcus",196118,"genus"
67760,NA,NA,"Methanocaldococcus infernus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Methanocaldococcus",196118,"genus"
667126,NA,NA,"Methanocaldococcus villosus","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Methanocaldococcus",196118,"genus"
73913,NA,NA,"Methanocaldococcus vulcanius","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Methanocaldococcus",196118,"genus"
1175445,NA,NA,"Methanocella arvoryzae","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Methanocella",570266,"genus"
1175444,NA,NA,"Methanocella conradii","extreme environment",TRUE,"The Microbe Directory","unknown","always","low","species","Methanocella",570266,"genus"
570267,NA,NA,"Methanocella paludicola","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Methanocella",570266,"genus"
2187,NA,NA,"Methanococcus vannielii","extreme environment",FALSE,"The Microbe Directory","unknown","always","low","species","Methanococcus",2184,"genus"
