"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
146919,NA,NA,"Salinibacter ruber","optimal ph",8.75,"The Microbe Directory","exp","usually","low","species","Salinibacter",146918,"genus"
388259,NA,NA,"Natronorubrum sulfidifaciens","optimal ph",8.95,"The Microbe Directory","exp","usually","low","species","Natronorubrum",134813,"genus"
95641,NA,NA,"Methylomicrobium buryatense","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Methylotuvimicrobium",2822410,"genus"
1911,NA,NA,"Streptomyces griseus","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Streptomyces",1883,"genus"
102862,NA,NA,"Proteus penneri","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Proteus",583,"genus"
444922,NA,NA,"Psychromonas ossibalaenae","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Psychromonas",67572,"genus"
239984,NA,NA,"Nocardiopsis ganjiahuensis","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Nocardiopsis",2013,"genus"
364298,NA,NA,"Janibacter hoylei","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Janibacter",53457,"genus"
1216008,NA,NA,"Amphibacillus jilinensis","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Amphibacillus",29331,"genus"
321318,NA,NA,"Dietzia cinnamea","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Dietzia",37914,"genus"
1449,NA,NA,"Amphibacillus xylanus","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Amphibacillus",29331,"genus"
746691,NA,NA,"Oceanobacillus kimchii","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Oceanobacillus",182709,"genus"
141693,NA,NA,"Nocardiopsis kunsanensis","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Nocardiopsis",2013,"genus"
68911,NA,NA,"Natrialba chahannaoensis","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Natrialba",63742,"genus"
51173,NA,NA,"Ureibacillus thermosphaericus","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Ureibacillus",160795,"genus"
123783,NA,NA,"Natrialba hulunbeirensis","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Natrialba",63742,"genus"
377615,NA,NA,"Thermobacillus composti","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Thermobacillus",76632,"genus"
108150,NA,NA,"Thermoanaerobacter italicus","optimal ph",9,"The Microbe Directory","exp","usually","low","species","Thermoanaerobacter",1754,"genus"
46355,NA,NA,"Spirochaeta africana","optimal ph",9.2,"The Microbe Directory","exp","usually","low","species","Spirochaeta",146,"genus"
46356,NA,NA,"Spirochaeta alkalica","optimal ph",9.2,"The Microbe Directory","exp","usually","low","species","Alkalispirochaeta",2024958,"genus"
39669,NA,NA,"Methanosalsum zhilinae","optimal ph",9.2,"The Microbe Directory","exp","usually","low","species","Methanosalsum",196136,"genus"
253107,NA,NA,"Natronolimnobius innermongolicus","optimal ph",9.25,"The Microbe Directory","exp","usually","low","species","Natronolimnohabitans",2765403,"genus"
2020,NA,NA,"Thermomonospora curvata","optimal ph",9.25,"The Microbe Directory","exp","usually","low","species","Thermomonospora",2019,"genus"
61858,NA,NA,"Natronorubrum bangense","optimal ph",9.25,"The Microbe Directory","exp","usually","low","species","Natronorubrum",134813,"genus"
63128,NA,NA,"Natronorubrum tibetense","optimal ph",9.25,"The Microbe Directory","exp","usually","low","species","Natronorubrum",134813,"genus"
384638,NA,NA,"Bacteroides pectinophilus","optimal ph",9.25,"The Microbe Directory","exp","usually","low","species","Eubacteriales",186802,"order"
471827,NA,NA,"Candidatus Desulforudis audaxviator","optimal ph",9.3,"The Microbe Directory","exp","usually","low","species","Candidatus Desulforudis",471826,"genus"
56,NA,NA,"Sorangium cellulosum","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Sorangium",39643,"genus"
515814,NA,NA,"Nesterenkonia alba","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Nesterenkonia",57494,"genus"
168697,NA,NA,"Salinispora arenicola","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Salinispora",168694,"genus"
248026,NA,NA,"Cupriavidus pinatubonensis","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Cupriavidus",106589,"genus"
118562,NA,NA,"Arthrospira platensis","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Arthrospira",35823,"genus"
427923,NA,NA,"Desulfurivibrio alkaliphilus","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Desulfurivibrio",427922,"genus"
1413,NA,NA,"Bacillus cellulosilyticus","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Evansella",2837485,"genus"
29288,NA,NA,"Natronococcus occultus","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Natronococcus",29287,"genus"
375929,NA,NA,"Natranaerobius thermophilus","optimal ph",9.5,"The Microbe Directory","exp","usually","low","species","Natranaerobius",375928,"genus"
33945,NA,NA,"Enterococcus avium","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
1354,NA,NA,"Enterococcus hirae","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
71451,NA,NA,"Enterococcus malodoratus","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
155618,NA,NA,"Enterococcus haemoperoxidus","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
336828,NA,NA,"Rhodonellum psychrophilum","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Rhodonellum",336827,"genus"
155680,NA,NA,"Streptococcus entericus","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Streptococcus",1301,"genus"
53346,NA,NA,"Enterococcus mundtii","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
57732,NA,NA,"Enterococcus asini","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Enterococcus",1350,"genus"
208226,NA,NA,"Alkaliphilus metalliredigens","optimal ph",9.6,"The Microbe Directory","exp","usually","low","species","Alkaliphilus",114627,"genus"
225762,NA,NA,"Nocardiopsis alkaliphila","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Nocardiopsis",2013,"genus"
579922,NA,NA,"Indibacter alkaliphilus","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Indibacter",647744,"genus"
590849,NA,NA,"Nitritalea halalkaliphila","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Nitritalea",1187887,"genus"
1445,NA,NA,"Bacillus alcalophilus","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Alkalihalobacillus",2675234,"genus"
1564,NA,NA,"Desulfotomaculum ruminis","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Desulforamulus",2916693,"genus"
51197,NA,NA,"Syntrophobotulus glycolicus","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Syntrophobotulus",51196,"genus"
59610,NA,NA,"Desulfotomaculum reducens","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Desulforamulus",2916693,"genus"
110500,NA,NA,"Pelotomaculum thermopropionicum","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Pelotomaculum",191373,"genus"
265470,NA,NA,"Desulfurispora thermophila","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Desulfurispora",510701,"genus"
863643,NA,NA,"Thermincola potens","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Thermincola",278993,"genus"
186931,NA,NA,"Thioalkalivibrio nitratireducens","optimal ph",9.75,"The Microbe Directory","exp","usually","low","species","Thioalkalivibrio",106633,"genus"
243063,NA,NA,"Thioalkalivibrio thiocyanodenitrificans","optimal ph",9.8,"The Microbe Directory","exp","usually","low","species","Thioalkalivibrio",106633,"genus"
298657,NA,NA,"Pseudoalteromonas spongiae","optimal ph",10,"The Microbe Directory","exp","usually","low","species","Pseudoalteromonas",53246,"genus"
404236,NA,NA,"Maritimibacter alkaliphilus","optimal ph",10,"The Microbe Directory","exp","usually","low","species","Maritimibacter",404235,"genus"
2015,NA,NA,"Nocardiopsis prasina","optimal ph",10,"The Microbe Directory","exp","usually","low","species","Nocardiopsis",2013,"genus"
92245,NA,NA,"Thioalkalimicrobium aerophilum","optimal ph",10,"The Microbe Directory","exp","usually","low","species","Thiomicrospira",933,"genus"
147268,NA,NA,"Thioalkalimicrobium cyclicum","optimal ph",10,"The Microbe Directory","exp","usually","low","species","Thiomicrospira",933,"genus"
2702,NA,NA,"Gardnerella vaginalis","optimal ph",11,"The Microbe Directory","exp","usually","low","species","Gardnerella",2701,"genus"
239974,NA,NA,"Nocardiopsis valliformis","optimal ph",11.25,"The Microbe Directory","exp","usually","low","species","Nocardiopsis",2013,"genus"
