"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
97478,NA,NA,"Burkholderia graminis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Limosilactobacillus",2742598,"genus"
172,NA,NA,"Lactobacillus mucosae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Leptospira",171,"genus"
847,NA,NA,"Leptospira biflexa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oxalobacter",846,"genus"
691,NA,NA,"Oxalobacter formigenes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Vibrio",662,"genus"
979,NA,NA,"Vibrio natriegens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cellulophaga",104264,"genus"
544580,NA,NA,"Cellulophaga lytica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinomyces",1654,"genus"
544581,NA,NA,"Actinomyces oris","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinomyces",1654,"genus"
63363,NA,NA,"Actinomyces johnsonii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Aquifex",2713,"genus"
49319,NA,NA,"Aquifex aeolicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rubrobacter",42255,"genus"
296,NA,NA,"Rubrobacter xylanophilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
359110,NA,NA,"Pseudomonas fragi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
59754,NA,NA,"Pseudomonas extremaustralis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Alcanivorax",59753,"genus"
330922,NA,NA,"Alcanivorax borkumensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Psychrobacter",497,"genus"
521720,NA,NA,"Psychrobacter cryohalolentis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Denitrificimonas",2901261,"genus"
43306,NA,NA,"Pseudomonas caeni","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halopseudomonas",2901189,"genus"
203192,NA,NA,"Pseudomonas denitrificans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
70993,NA,NA,"Pseudomonas chloritidismutans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Flexithrix",70992,"genus"
79329,NA,NA,"Flexithrix dorotheae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chitinophaga",79328,"genus"
84205,NA,NA,"Chitinophaga pinensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chlorobium",1091,"genus"
94254,NA,NA,"Chlorobium ferrooxidans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Dyadobacter",120831,"genus"
107709,NA,NA,"Dyadobacter fermentans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Opitutus",178440,"genus"
111501,NA,NA,"Opitutus terrae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Muricauda",111500,"genus"
182262,NA,NA,"Muricauda ruestringensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Agarivorans",261825,"genus"
185300,NA,NA,"Agarivorans albus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Paludibacter",346096,"genus"
191579,NA,NA,"Paludibacter propionicigenes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Fluviicola",332102,"genus"
221066,NA,NA,"Fluviicola taffensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kordia",221065,"genus"
252970,NA,NA,"Kordia algicida","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Paraburkholderia",1822464,"genus"
336989,NA,NA,"Burkholderia phenoliruptrix","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pontibacter",323449,"genus"
376806,NA,NA,"Pontibacter roseus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bacteroides",816,"genus"
379900,NA,NA,"Bacteroides gallinarum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Niabella",379899,"genus"
388413,NA,NA,"Niabella aurantiaca","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Algoriphagus",246875,"genus"
395922,NA,NA,"Algoriphagus machipongonensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Coraliomargarita",442430,"genus"
398037,NA,NA,"Coraliomargarita akajimensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Segetibacter",460073,"genus"
423351,NA,NA,"Segetibacter koreensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Mucilaginibacter",423349,"genus"
431553,NA,NA,"Mucilaginibacter paludis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Spirosoma",107,"genus"
431554,NA,NA,"Spirosoma luteum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Spirosoma",107,"genus"
446681,NA,NA,"Spirosoma spitsbergense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Eudoraea",446680,"genus"
451374,NA,NA,"Eudoraea adriatica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rudanella",451373,"genus"
496058,NA,NA,"Rudanella lutea","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Spirosoma",107,"genus"
649507,NA,NA,"Spirosoma panaciterrae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cesiribacter",1133570,"genus"
984307,NA,NA,"Cesiribacter andamanensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Paraburkholderia",1822464,"genus"
1184387,NA,NA,"Burkholderia kururiensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Mesotoga",1184396,"genus"
1618,NA,NA,"Mesotoga prima","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Liquorilactobacillus",2767888,"genus"
176292,NA,NA,"Lactobacillus mali","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Secundilactobacillus",2767892,"genus"
191495,NA,NA,"Lactobacillus malefermentans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Conexibacter",191494,"genus"
1097667,NA,NA,"Conexibacter woesei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Patulibacter",361607,"genus"
239935,NA,NA,"Patulibacter medicamentivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Akkermansia",239934,"genus"
246787,NA,NA,"Akkermansia muciniphila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bacteroides",816,"genus"
310298,NA,NA,"Bacteroides cellulosilyticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Phocaeicola",909656,"genus"
387661,NA,NA,"Bacteroides coprocola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Parabacteroides",375288,"genus"
626929,NA,NA,"Parabacteroides johnsonii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bacteroides",816,"genus"
626930,NA,NA,"Bacteroides clarus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bacteroides",816,"genus"
1680,NA,NA,"Bacteroides fluxus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
147206,NA,NA,"Bifidobacterium adolescentis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Collinsella",102106,"genus"
147207,NA,NA,"Collinsella stercoris","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Collinsella",102106,"genus"
216816,NA,NA,"Collinsella intestinalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
674529,NA,NA,"Bifidobacterium longum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bacteroides",816,"genus"
67854,NA,NA,"Bacteroides faecis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinobacillus",713,"genus"
538379,NA,NA,"Actinobacillus succinogenes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Sphingobium",165695,"genus"
591197,NA,NA,"Sphingobium quisquiliarum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ignavibacterium",795750,"genus"
461393,NA,NA,"Ignavibacterium album","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinomyces",1654,"genus"
479117,NA,NA,"Actinomyces massiliensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brevibacterium",1696,"genus"
598660,NA,NA,"Brevibacterium massiliense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
1288391,NA,NA,"Corynebacterium pyruviciproducens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinomyces",1654,"genus"
803,NA,NA,"Actinomyces timonensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bartonella",773,"genus"
45634,NA,NA,"Bartonella quintana","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Streptococcus",1301,"genus"
33889,NA,NA,"Streptococcus oligofermentans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brevibacterium",1696,"genus"
103621,NA,NA,"Brevibacterium casei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Actinomyces",1654,"genus"
169292,NA,NA,"Actinomyces urogenitalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
441500,NA,NA,"Corynebacterium aurimucosum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
441501,NA,NA,"Corynebacterium timonense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
796942,NA,NA,"Corynebacterium massiliense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Stomatobaculum",1213720,"genus"
316,NA,NA,"Stomatobaculum longum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
1708,NA,NA,"Pseudomonas stutzeri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cellulomonas",1707,"genus"
2187,NA,NA,"Cellulomonas fimi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanococcus",2184,"genus"
2188,NA,NA,"Methanococcus vannielii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanococcus",2184,"genus"
2198,NA,NA,"Methanococcus voltae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanoculleus",45989,"genus"
28448,NA,NA,"Methanoculleus marisnigri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Komagataeibacter",1434011,"genus"
76761,NA,NA,"Gluconacetobacter xylinus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudomonas",286,"genus"
84378,NA,NA,"Pseudomonas veronii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Brachyspira",29521,"genus"
108981,NA,NA,"Brachyspira murdochii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Acinetobacter",469,"genus"
173366,NA,NA,"Acinetobacter schindleri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methylocystis",133,"genus"
216465,NA,NA,"Methylocystis rosea","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Polaromonas",52972,"genus"
244596,NA,NA,"Polaromonas naphthalenivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Hoeflea",274591,"genus"
261302,NA,NA,"Hoeflea phototrophica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Paraburkholderia",1822464,"genus"
332055,NA,NA,"Burkholderia phytofirmans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Sphingobium",165695,"genus"
522773,NA,NA,"Sphingobium indicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Sphingobium",165695,"genus"
940614,NA,NA,"Sphingobium lactosutens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Granulicella",940557,"genus"
940615,NA,NA,"Granulicella mallensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Granulicella",940557,"genus"
1366,NA,NA,"Granulicella tundricola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lactococcus",1357,"genus"
1604,NA,NA,"Lactococcus raffinolactis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lactobacillus",1578,"genus"
1625,NA,NA,"Lactobacillus amylovorus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Fructilactobacillus",2767881,"genus"
1643,NA,NA,"Lactobacillus sanfranciscensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Listeria",1637,"genus"
1711,NA,NA,"Listeria welshimeri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cellulomonas",1707,"genus"
1718,NA,NA,"Cellulomonas flavigena","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
1721,NA,NA,"Corynebacterium glutamicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
33905,NA,NA,"Corynebacterium callunae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
63959,NA,NA,"Bifidobacterium thermophilum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Demetria",63958,"genus"
68891,NA,NA,"Demetria terragena","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Streptococcus",1301,"genus"
84110,NA,NA,"Streptococcus peroris","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Slackia",84108,"genus"
89154,NA,NA,"Slackia heliotrinireducens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
103618,NA,NA,"Corynebacterium terpenotabidum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gleimia",2692113,"genus"
131081,NA,NA,"Actinomyces coleocanis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
152335,NA,NA,"Corynebacterium capitovis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Paucilactobacillus",2767890,"genus"
160386,NA,NA,"Lactobacillus suebicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
168810,NA,NA,"Corynebacterium casei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
227319,NA,NA,"Corynebacterium crenatum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
356828,NA,NA,"Corynebacterium ciconiae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Alloscardovia",419014,"genus"
487732,NA,NA,"Metascardovia criceti","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
541095,NA,NA,"Corynebacterium ulceribovis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
549685,NA,NA,"Corynebacterium lubricantis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bavariicoccus",697279,"genus"
575200,NA,NA,"Bavariicoccus seileri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
588672,NA,NA,"Corynebacterium maris","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Patulibacter",361607,"genus"
746032,NA,NA,"Patulibacter americanus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Mobilicoccus",984996,"genus"
1121358,NA,NA,"Mobilicoccus pelagius","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
1121721,NA,NA,"Corynebacterium doosanense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Jongsikchunia",2767345,"genus"
1231337,NA,NA,"Gordonia kroppenstedtii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Schleiferilactobacillus",2767891,"genus"
483,NA,NA,"Lactobacillus shenzhenensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Neisseria",482,"genus"
1624,NA,NA,"Neisseria cinerea","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ligilactobacillus",2767887,"genus"
1632,NA,NA,"Lactobacillus salivarius","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Limosilactobacillus",2742598,"genus"
1681,NA,NA,"Lactobacillus oris","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
1685,NA,NA,"Bifidobacterium bifidum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
1686,NA,NA,"Bifidobacterium breve","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
1697,NA,NA,"Bifidobacterium catenulatum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
28025,NA,NA,"Corynebacterium ammoniagenes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
28026,NA,NA,"Bifidobacterium animalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
38288,NA,NA,"Bifidobacterium pseudocatenulatum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
39483,NA,NA,"Corynebacterium genitalium","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Faecalitalea",1573534,"genus"
40518,NA,NA,"Eubacterium cylindroides","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ruminococcus",1263,"genus"
52768,NA,NA,"Ruminococcus bromii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Schaalia",2529408,"genus"
61592,NA,NA,"Actinomyces georgiae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
78342,NA,NA,"Corynebacterium durum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Bifidobacterium",1678,"genus"
161889,NA,NA,"Bifidobacterium gallicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Corynebacterium",1716,"genus"
1161942,NA,NA,"Corynebacterium lipophiloflavum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ruminococcus",1263,"genus"
33996,NA,NA,"Ruminococcus champanellensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gluconacetobacter",89583,"genus"
34029,NA,NA,"Gluconacetobacter diazotrophicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Leptothrix",88,"genus"
1633,NA,NA,"Leptothrix cholodnii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Limosilactobacillus",2742598,"genus"
1665,NA,NA,"Lactobacillus vaginalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Arthrobacter",1663,"genus"
82806,NA,NA,"Arthrobacter globiformis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Streptococcus",1301,"genus"
114652,NA,NA,"Streptococcus ovis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Streptococcus",1301,"genus"
227945,NA,NA,"Streptococcus orisratti","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lactobacillus",1578,"genus"
254787,NA,NA,"Lactobacillus ultunensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Paeniglutamicibacter",1742990,"genus"
271,NA,NA,"Arthrobacter gangotriensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermus",270,"genus"
500,NA,NA,"Thermus aquaticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermomicrobium",499,"genus"
1097,NA,NA,"Thermomicrobium roseum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chlorobaculum",256319,"genus"
2336,NA,NA,"Chlorobaculum tepidum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermotoga",2335,"genus"
2337,NA,NA,"Thermotoga maritima","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermotoga",2335,"genus"
2352,NA,NA,"Thermotoga neapolitana","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Flexistipes",2351,"genus"
2421,NA,NA,"Flexistipes sinusarabici","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermosipho",2420,"genus"
2424,NA,NA,"Thermosipho africanus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Fervidobacterium",2422,"genus"
29549,NA,NA,"Fervidobacterium nodosum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rhodothermus",29548,"genus"
46541,NA,NA,"Rhodothermus marinus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermosipho",2420,"genus"
52022,NA,NA,"Thermosipho melanesiensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Meiothermus",65551,"genus"
59600,NA,NA,"Meiothermus silvanus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cellulophaga",104264,"genus"
64160,NA,NA,"Cellulophaga algicola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Desulfurobacterium",64159,"genus"
69499,NA,NA,"Desulfurobacterium thermolithotrophum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Petrotoga",28236,"genus"
93466,NA,NA,"Petrotoga mobilis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Fervidobacterium",2422,"genus"
93929,NA,NA,"Fervidobacterium pennivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermotoga",2335,"genus"
93930,NA,NA,"Thermotoga petrophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermotoga",2335,"genus"
118000,NA,NA,"Thermotoga naphthophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Denitrovibrio",117999,"genus"
119394,NA,NA,"Denitrovibrio acetiphilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudothermotoga",1643951,"genus"
133453,NA,NA,"Thermotoga thermarum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Caldilinea",233191,"genus"
149715,NA,NA,"Caldilinea aerophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Marinitoga",160798,"genus"
153233,NA,NA,"Marinitoga piezophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oceanicaulis",153232,"genus"
167964,NA,NA,"Oceanicaulis alexandrii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Anaerolinea",233189,"genus"
177758,NA,NA,"Anaerolinea thermophila","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pseudothermotoga",1643951,"genus"
186192,NA,NA,"Thermotoga lettingae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Marinithermus",186191,"genus"
187145,NA,NA,"Marinithermus hydrothermalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Caldithrix",187144,"genus"
195907,NA,NA,"Caldithrix abyssi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gillisia",244698,"genus"
228745,NA,NA,"Gillisia limnaea","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermovibrio",171868,"genus"
304736,NA,NA,"Thermovibrio ammonificans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Sulfurihydrogenibium",212790,"genus"
309805,NA,NA,"Sulfurihydrogenibium yellowstonense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Persephonella",182899,"genus"
326320,NA,NA,"Persephonella marina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Dokdonia",326319,"genus"
437507,NA,NA,"Dokdonia donghaensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Robiginitomaculum",437506,"genus"
454171,NA,NA,"Robiginitomaculum antarcticum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chthonomonas",1077265,"genus"
477976,NA,NA,"Chthonomonas calidirosea","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Calditerrivibrio",545865,"genus"
503170,NA,NA,"Calditerrivibrio nitroreducens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Salisaeta",689697,"genus"
579922,NA,NA,"Salisaeta longa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Indibacter",647744,"genus"
651457,NA,NA,"Indibacter alkaliphilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kosmotoga",651456,"genus"
693075,NA,NA,"Kosmotoga olearia","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Caldisericum",693074,"genus"
752140,NA,NA,"Caldisericum exile","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pedobacter",84567,"genus"
1121961,NA,NA,"Pedobacter arcticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Hirschia",2723,"genus"
1123045,NA,NA,"Hirschia maritima","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ponticaulis",1123044,"genus"
1165090,NA,NA,"Ponticaulis koreensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Imtechella",1165076,"genus"
1265690,NA,NA,"Imtechella halotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nafulsella",1265689,"genus"
1288121,NA,NA,"Nafulsella turpanensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Alistipes",239759,"genus"
1344585,NA,NA,"Alistipes senegalensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Winogradskyella",286104,"genus"
14,NA,NA,"Winogradskyella psychrotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Dictyoglomus",13,"genus"
166501,NA,NA,"Dictyoglomus thermophilum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Thermobaculum",262406,"genus"
332249,NA,NA,"Thermobaculum terrenum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Truepera",332248,"genus"
55148,NA,NA,"Truepera radiovictrix","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Deinococcus",1298,"genus"
309887,NA,NA,"Deinococcus proteolyticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Deinococcus",1298,"genus"
310783,NA,NA,"Deinococcus maricopensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Deinococcus",1298,"genus"
