"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Rank","Parent_name","Parent_NCBI_ID","Parent_rank","Confidence_in_curation"
168480,NA,NA,"Gordonia namibiensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Gordonia",2053,"genus","Low"
317735,NA,NA,"Enterococcus caccae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Enterococcus",1350,"genus","Low"
103232,NA,NA,"Streptomyces ipomoeae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
217219,NA,NA,"Meganema perideroedes","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Neomegalonema",356797,"genus","Low"
343,NA,NA,"Xanthomonas translucens","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Xanthomonas",338,"genus","Low"
80867,NA,NA,"Acidovorax avenae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Acidovorax",12916,"genus","Low"
29442,NA,NA,"Pseudomonas tolaasii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
1334193,NA,NA,"Enterobacter lignolyticus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pluralibacter",1330546,"genus","Low"
1563,NA,NA,"Desulfosporosinus orientis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Desulfosporosinus",79206,"genus","Low"
687,NA,NA,"Vibrio gazogenes","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Vibrio",662,"genus","Low"
2754056,NA,NA,"Xanthomonas gardneri","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","no rank","Xanthomonas hortorum",56454,"species","Low"
47877,NA,NA,"Pseudomonas amygdali","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
155077,NA,NA,"Cellvibrio japonicus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Cellvibrio",10,"genus","Low"
37734,NA,NA,"Enterococcus casseliflavus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Enterococcus",1350,"genus","Low"
1912,NA,NA,"Streptomyces hygroscopicus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
2066,NA,NA,"Kitasatospora setae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Kitasatospora",2063,"genus","Low"
29303,NA,NA,"Streptomyces cattleya","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
40567,NA,NA,"Actinosynnema mirum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Actinosynnema",40566,"genus","Low"
44255,NA,NA,"Bradyrhizobium oligotrophicum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Bradyrhizobium",374,"genus","Low"
47850,NA,NA,"Micromonospora aurantiaca","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Micromonospora",1873,"genus","Low"
61624,NA,NA,"Paenibacillus mucilaginosus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Paenibacillus",44249,"genus","Low"
67581,NA,NA,"Streptomyces ghanaensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
1919,NA,NA,"Streptomyces microflavus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
68204,NA,NA,"Streptomyces gancidicus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
68213,NA,NA,"Streptomyces griseoaurantiacus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
114687,NA,NA,"Streptomyces auratus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
155975,NA,NA,"Actinokineospora enzanensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Actinokineospora",39845,"genus","Low"
168695,NA,NA,"Salinispora tropica","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Salinispora",168694,"genus","Low"
196914,NA,NA,"Actinoplanes friuliensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Actinoplanes",1865,"genus","Low"
285562,NA,NA,"Streptomyces coelicoflavus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
47883,NA,NA,"Pseudomonas synxantha","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
198618,NA,NA,"Pseudomonas umsongensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
101564,NA,NA,"Pseudomonas alcaliphila","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
157784,NA,NA,"Pseudomonas thermotolerans","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
285679,NA,NA,"Micromonospora lupini","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Micromonospora",1873,"genus","Low"
33952,NA,NA,"Acetobacterium woodii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Acetobacterium",33951,"genus","Low"
348043,NA,NA,"Streptomyces davawensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
402650,NA,NA,"Actinomycetospora chiangmaiensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Actinomycetospora",402649,"genus","Low"
379067,NA,NA,"Streptomyces bingchenggensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptomyces",1883,"genus","Low"
1859,NA,NA,"Frankia alni","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Frankia",1854,"genus","Low"
392589,NA,NA,"Perlucidibaca piscinae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Perlucidibaca",661182,"genus","Low"
1861,NA,NA,"Geodermatophilus obscurus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Geodermatophilus",1860,"genus","Low"
2716812,NA,NA,"Frankia symbiont of Datisca glomerata","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Frankia",1854,"genus","Low"
29448,NA,NA,"Bradyrhizobium elkanii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Bradyrhizobium",374,"genus","Low"
40137,NA,NA,"Oligotropha carboxidovorans","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Afipia",1033,"genus","Low"
1355477,NA,NA,"Bradyrhizobium diazoefficiens","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Bradyrhizobium",374,"genus","Low"
173362,NA,NA,"Brachybacterium paraconglomeratum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Brachybacterium",43668,"genus","Low"
912,NA,NA,"Nitrobacter hamburgensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Nitrobacter",911,"genus","Low"
2746,NA,NA,"Halomonas elongata","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Halomonas",2745,"genus","Low"
158080,NA,NA,"Chromohalobacter salexigens","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Chromohalobacter",42054,"genus","Low"
312284,NA,NA,"marine actinobacterium PHSC20C1","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Actinomycetia",1760,"class","Low"
134533,NA,NA,"Acinetobacter parvus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Acinetobacter",469,"genus","Low"
1748,NA,NA,"Propionibacterium acidipropionici","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Acidipropionibacterium",1912215,"genus","Low"
37919,NA,NA,"Rhodococcus opacus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Rhodococcus",1827,"genus","Low"
38312,NA,NA,"Rhodococcus rhodnii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Rhodococcus",1827,"genus","Low"
66228,NA,NA,"Actinomyces europaeus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Gleimia",2692113,"genus","Low"
183916,NA,NA,"Actinomyces vaccimaxillae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Schaalia",2529408,"genus","Low"
208443,NA,NA,"Amycolatopsis balhimycina","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Amycolatopsis",1813,"genus","Low"
51160,NA,NA,"Treponema maltophilum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Treponema",157,"genus","Low"
53418,NA,NA,"Treponema lecithinolyticum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Treponema",157,"genus","Low"
58231,NA,NA,"Treponema medium","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Treponema",157,"genus","Low"
81028,NA,NA,"Treponema brennaborense","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Treponema",157,"genus","Low"
1829,NA,NA,"Rhodococcus rhodochrous","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Rhodococcus",1827,"genus","Low"
43663,NA,NA,"Arthrobacter aurescens","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Paenarthrobacter",1742992,"genus","Low"
19,NA,NA,"Pelobacter carbinolicus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Syntrophotalea",2812025,"genus","Low"
1814,NA,NA,"Amycolatopsis methanolica","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Amycolatopsis",1813,"genus","Low"
208444,NA,NA,"Amycolatopsis vancoresmycina","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Amycolatopsis",1813,"genus","Low"
84757,NA,NA,"Beutenbergia cavernae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Beutenbergia",84756,"genus","Low"
88382,NA,NA,"Promicromonospora sukumoe","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Promicromonospora",43676,"genus","Low"
208441,NA,NA,"Amycolatopsis decaplanina","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Amycolatopsis",1813,"genus","Low"
33046,NA,NA,"Bartonella taylorii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Bartonella",773,"genus","Low"
37928,NA,NA,"Arthrobacter crystallopoietes","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Arthrobacter",1663,"genus","Low"
53345,NA,NA,"Enterococcus durans","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Enterococcus",1350,"genus","Low"
488939,NA,NA,"Desulfonatronospira thiodismutans","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Desulfonatronospira",488937,"genus","Low"
316,NA,NA,"Pseudomonas stutzeri","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
28448,NA,NA,"Gluconacetobacter xylinus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Komagataeibacter",1434011,"genus","Low"
76761,NA,NA,"Pseudomonas veronii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pseudomonas",286,"genus","Low"
84378,NA,NA,"Brachyspira murdochii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Brachyspira",29521,"genus","Low"
108981,NA,NA,"Acinetobacter schindleri","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Acinetobacter",469,"genus","Low"
261302,NA,NA,"Burkholderia phytofirmans","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Paraburkholderia",1822464,"genus","Low"
332055,NA,NA,"Sphingobium indicum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Sphingobium",165695,"genus","Low"
1366,NA,NA,"Lactococcus raffinolactis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Lactococcus",1357,"genus","Low"
1604,NA,NA,"Lactobacillus amylovorus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Lactobacillus",1578,"genus","Low"
1625,NA,NA,"Lactobacillus sanfranciscensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Fructilactobacillus",2767881,"genus","Low"
1718,NA,NA,"Corynebacterium glutamicum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Corynebacterium",1716,"genus","Low"
68891,NA,NA,"Streptococcus peroris","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
131081,NA,NA,"Corynebacterium capitovis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Corynebacterium",1716,"genus","Low"
152335,NA,NA,"Lactobacillus suebicus","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Paucilactobacillus",2767890,"genus","Low"
168810,NA,NA,"Corynebacterium crenatum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Corynebacterium",1716,"genus","Low"
34029,NA,NA,"Leptothrix cholodnii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Leptothrix",88,"genus","Low"
1633,NA,NA,"Lactobacillus vaginalis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Limosilactobacillus",2742598,"genus","Low"
1665,NA,NA,"Arthrobacter globiformis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Arthrobacter",1663,"genus","Low"
82806,NA,NA,"Streptococcus ovis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
114652,NA,NA,"Streptococcus orisratti","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Streptococcus",1301,"genus","Low"
227945,NA,NA,"Lactobacillus ultunensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Lactobacillus",1578,"genus","Low"
880,NA,NA,"Desulfovibrio salexigens","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Maridesulfovibrio",2794998,"genus","Low"
163,NA,NA,"Treponema bryantii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Treponema",157,"genus","Low"
631,NA,NA,"Yersinia intermedia","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Yersinia",629,"genus","Low"
634,NA,NA,"Yersinia bercovieri","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Yersinia",629,"genus","Low"
899,NA,NA,"Desulfomicrobium baculatum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Desulfomicrobium",898,"genus","Low"
29483,NA,NA,"Yersinia aldovae","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Yersinia",629,"genus","Low"
29484,NA,NA,"Yersinia frederiksenii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Yersinia",629,"genus","Low"
33060,NA,NA,"Yersinia mollaretii","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Yersinia",629,"genus","Low"
150829,NA,NA,"Treponema azotonutricium","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Treponema",157,"genus","Low"
231053,NA,NA,"Saccharibacter floricola","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Saccharibacter",231052,"genus","Low"
285091,NA,NA,"Alcanivorax dieselolei","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Alcanivorax",59753,"genus","Low"
419257,NA,NA,"Yersinia massiliensis","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Yersinia",629,"genus","Low"
70771,NA,NA,"Pyrobaculum neutrophilum","animal pathogen",FALSE,"The Microbe Directory","unknown","unknown","species","Pyrobaculum",2276,"genus","Low"
